maps,OurTeamsSide,Victory,enemyTeam,date
wasteland,A,1,Blue Dragon,2026-04-05 13:59
sierpinski_evil,A,0,Blue Dragon,2026-04-05 13:59
hourglass,A,0,Blue Dragon,2026-04-05 13:59
arena,A,0,Blue Dragon,2026-04-05 13:59
default_medium1,A,0,Blue Dragon,2026-04-05 13:59
default_large1,A,0,Kessoku Band,2026-04-05 13:56
cinnamon_roll,A,0,Kessoku Band,2026-04-05 13:56
wasteland_oasis,A,0,Kessoku Band,2026-04-05 13:56
hourglass,A,0,Kessoku Band,2026-04-05 13:56
butterfly,A,0,Kessoku Band,2026-04-05 13:56
tiles,A,0,Blue Dragon,2026-04-05 13:52
hourglass,A,0,Blue Dragon,2026-04-05 13:52
butterfly,A,0,Blue Dragon,2026-04-05 13:52
shish_kebab,A,0,Blue Dragon,2026-04-05 13:52
corridors,A,0,Blue Dragon,2026-04-05 13:52
dna,B,1,food,2026-04-05 13:35
tree_of_life,B,1,food,2026-04-05 13:35
thread_of_connection,B,1,food,2026-04-05 13:35
git_branches,B,1,food,2026-04-05 13:35
arena,B,1,food,2026-04-05 13:35
minimaze,A,1,Dear jump Give me a job plz,2026-04-05 13:26
default_small1,A,0,Dear jump Give me a job plz,2026-04-05 13:26
mandelbrot,A,0,Dear jump Give me a job plz,2026-04-05 13:26
tree_of_life,A,1,Dear jump Give me a job plz,2026-04-05 13:26
pls_buy_cucats_merch,A,1,Dear jump Give me a job plz,2026-04-05 13:26
default_large1,B,0,bwaaa,2026-04-05 13:13
wasteland_oasis,B,0,bwaaa,2026-04-05 13:13
butterfly,B,1,bwaaa,2026-04-05 13:13
bar_chart,B,0,bwaaa,2026-04-05 13:13
sierpinski_evil,B,1,bwaaa,2026-04-05 13:13
tree_of_life,A,0,Oxford,2026-04-05 13:12
galaxy,A,1,Oxford,2026-04-05 13:12
hourglass,A,1,Oxford,2026-04-05 13:12
tiles,A,0,Oxford,2026-04-05 13:12
default_medium1,A,1,Oxford,2026-04-05 13:12
arena,B,1,MFF1,2026-04-05 12:59
settlement,B,1,MFF1,2026-04-05 12:59
git_branches,B,0,MFF1,2026-04-05 12:59
sierpinski_evil,B,0,MFF1,2026-04-05 12:59
pixel_forest,B,1,MFF1,2026-04-05 12:59
default_small1,A,0,Kessoku Band,2026-04-05 12:48
settlement,A,0,Kessoku Band,2026-04-05 12:48
face,A,0,Kessoku Band,2026-04-05 12:48
sierpinski_evil,A,0,Kessoku Band,2026-04-05 12:48
thread_of_connection,A,0,Kessoku Band,2026-04-05 12:48
pls_buy_cucats_merch,B,0,Blue Dragon,2026-04-05 12:41
binary_tree,B,0,Blue Dragon,2026-04-05 12:41
minimaze,B,0,Blue Dragon,2026-04-05 12:41
default_medium1,B,1,Blue Dragon,2026-04-05 12:41
pixel_forest,B,0,Blue Dragon,2026-04-05 12:41
pixel_forest,A,1,Jython,2026-04-05 12:36
bar_chart,A,1,Jython,2026-04-05 12:36
tiles,A,1,Jython,2026-04-05 12:36
hourglass,A,1,Jython,2026-04-05 12:36
minimaze,A,0,Jython,2026-04-05 12:36
default_large2,A,1,food,2026-04-05 12:22
git_branches,A,1,food,2026-04-05 12:22
thread_of_connection,A,0,food,2026-04-05 12:22
cold,A,1,food,2026-04-05 12:22
wasteland_oasis,A,1,food,2026-04-05 12:22
battlebot,A,1,bwaaa,2026-04-05 12:05
thread_of_connection,A,0,bwaaa,2026-04-05 12:05
hourglass,A,0,bwaaa,2026-04-05 12:05
landscape,A,1,bwaaa,2026-04-05 12:05
default_medium2,A,0,bwaaa,2026-04-05 12:05
corridors,A,0,Oxford,2026-04-05 11:58
chemistry_class,A,0,Oxford,2026-04-05 11:58
face,A,1,Oxford,2026-04-05 11:58
default_large2,A,0,Oxford,2026-04-05 11:58
settlement,A,1,Oxford,2026-04-05 11:58
chemistry_class,B,1,WindRunners,2026-04-05 11:50
wasteland,B,0,WindRunners,2026-04-05 11:50
battlebot,B,0,WindRunners,2026-04-05 11:50
hourglass,B,1,WindRunners,2026-04-05 11:50
default_large2,B,1,WindRunners,2026-04-05 11:50
socket,A,1,bwaaa,2026-04-05 11:44
pixel_forest,A,1,bwaaa,2026-04-05 11:44
default_small1,A,1,bwaaa,2026-04-05 11:44
arena,A,1,bwaaa,2026-04-05 11:44
sierpinski_evil,A,1,bwaaa,2026-04-05 11:44
default_medium1,B,1,Kessoku Band,2026-04-05 11:37
battlebot,B,0,Kessoku Band,2026-04-05 11:37
wasteland_oasis,B,0,Kessoku Band,2026-04-05 11:37
thread_of_connection,B,0,Kessoku Band,2026-04-05 11:37
chemistry_class,B,0,Kessoku Band,2026-04-05 11:37
cold,B,0,Blue Dragon,2026-04-05 11:29
wasteland,B,0,Blue Dragon,2026-04-05 11:29
starry_night,B,0,Blue Dragon,2026-04-05 11:29
corridors,B,1,Blue Dragon,2026-04-05 11:29
binary_tree,B,0,Blue Dragon,2026-04-05 11:29
cinnamon_roll,B,1,MFF1,2026-04-05 11:17
battlebot,B,1,MFF1,2026-04-05 11:17
pixel_forest,B,1,MFF1,2026-04-05 11:17
tiles,B,0,MFF1,2026-04-05 11:17
minimaze,B,0,MFF1,2026-04-05 11:17
default_medium1,B,1,Dear jump Give me a job plz,2026-04-05 11:08
binary_tree,B,1,Dear jump Give me a job plz,2026-04-05 11:08
dna,B,0,Dear jump Give me a job plz,2026-04-05 11:08
pls_buy_cucats_merch,B,1,Dear jump Give me a job plz,2026-04-05 11:08
thread_of_connection,B,0,Dear jump Give me a job plz,2026-04-05 11:08
settlement,A,0,bwaaa,2026-04-05 10:57
butterfly,A,1,bwaaa,2026-04-05 10:57
landscape,A,1,bwaaa,2026-04-05 10:57
pixel_forest,A,1,bwaaa,2026-04-05 10:57
shish_kebab,A,0,bwaaa,2026-04-05 10:57
thread_of_connection,A,1,Lorem Ipsum,2026-04-05 10:46
wasteland,A,1,Lorem Ipsum,2026-04-05 10:46
arena,A,1,Lorem Ipsum,2026-04-05 10:46
wasteland_oasis,A,1,Lorem Ipsum,2026-04-05 10:46
tree_of_life,A,1,Lorem Ipsum,2026-04-05 10:46
tree_of_life,B,1,Jython,2026-04-05 10:41
wasteland,B,1,Jython,2026-04-05 10:41
cinnamon_roll,B,1,Jython,2026-04-05 10:41
default_medium1,B,1,Jython,2026-04-05 10:41
tiles,B,0,Jython,2026-04-05 10:41
default_large2,A,0,Kessoku Band,2026-04-05 10:30
tiles,A,0,Kessoku Band,2026-04-05 10:30
hooks,A,0,Kessoku Band,2026-04-05 10:30
minimaze,A,0,Kessoku Band,2026-04-05 10:30
pls_buy_cucats_merch,A,0,Kessoku Band,2026-04-05 10:30
chemistry_class,B,0,Blue Dragon,2026-04-05 10:16
git_branches,B,0,Blue Dragon,2026-04-05 10:16
gaussian,B,0,Blue Dragon,2026-04-05 10:16
galaxy,B,0,Blue Dragon,2026-04-05 10:16
sierpinski_evil,B,1,Blue Dragon,2026-04-05 10:16
hooks,A,0,MFF1,2026-04-05 10:08
wasteland,A,0,MFF1,2026-04-05 10:08
git_branches,A,0,MFF1,2026-04-05 10:08
pixel_forest,A,1,MFF1,2026-04-05 10:08
landscape,A,1,MFF1,2026-04-05 10:08
butterfly,A,1,food,2026-04-05 09:58
git_branches,A,1,food,2026-04-05 09:58
sierpinski_evil,A,1,food,2026-04-05 09:58
tiles,A,1,food,2026-04-05 09:58
battlebot,A,0,food,2026-04-05 09:58
default_large1,B,1,Oxford,2026-04-05 09:53
binary_tree,B,1,Oxford,2026-04-05 09:53
git_branches,B,1,Oxford,2026-04-05 09:53
cubes,B,1,Oxford,2026-04-05 09:53
chemistry_class,B,0,Oxford,2026-04-05 09:53
face,B,1,Dear jump Give me a job plz,2026-04-05 09:39
default_medium2,B,0,Dear jump Give me a job plz,2026-04-05 09:39
corridors,B,1,Dear jump Give me a job plz,2026-04-05 09:39
battlebot,B,1,Dear jump Give me a job plz,2026-04-05 09:39
settlement,B,0,Dear jump Give me a job plz,2026-04-05 09:39
default_medium2,B,1,bwaaa,2026-04-05 09:26
mandelbrot,B,0,bwaaa,2026-04-05 09:26
socket,B,1,bwaaa,2026-04-05 09:26
butterfly,B,0,bwaaa,2026-04-05 09:26
default_large1,B,0,bwaaa,2026-04-05 09:26
galaxy,A,0,Kessoku Band,2026-04-05 09:20
landscape,A,0,Kessoku Band,2026-04-05 09:20
corridors,A,0,Kessoku Band,2026-04-05 09:20
hooks,A,0,Kessoku Band,2026-04-05 09:20
arena,A,0,Kessoku Band,2026-04-05 09:20
default_medium2,A,0,Kessoku Band,2026-04-05 09:17
socket,A,0,Kessoku Band,2026-04-05 09:17
thread_of_connection,A,0,Kessoku Band,2026-04-05 09:17
wasteland,A,0,Kessoku Band,2026-04-05 09:17
binary_tree,A,0,Kessoku Band,2026-04-05 09:17
arena,B,1,Blue Dragon,2026-04-05 09:10
dna,B,0,Blue Dragon,2026-04-05 09:10
wasteland,B,0,Blue Dragon,2026-04-05 09:10
landscape,B,1,Blue Dragon,2026-04-05 09:10
mandelbrot,B,0,Blue Dragon,2026-04-05 09:10
settlement,A,1,MFF1,2026-04-05 08:56
minimaze,A,1,MFF1,2026-04-05 08:56
face,A,1,MFF1,2026-04-05 08:56
pixel_forest,A,0,MFF1,2026-04-05 08:56
cubes,A,0,MFF1,2026-04-05 08:56
face,B,1,Lorem Ipsum,2026-04-05 08:46
default_medium1,B,1,Lorem Ipsum,2026-04-05 08:46
shish_kebab,B,1,Lorem Ipsum,2026-04-05 08:46
tree_of_life,B,1,Lorem Ipsum,2026-04-05 08:46
default_large2,B,1,Lorem Ipsum,2026-04-05 08:46
minimaze,A,1,food,2026-04-05 08:43
hourglass,A,1,food,2026-04-05 08:43
face,A,1,food,2026-04-05 08:43
dna,A,1,food,2026-04-05 08:43
default_large2,A,1,food,2026-04-05 08:43
starry_night,B,1,Dear jump Give me a job plz,2026-04-05 08:28
cold,B,1,Dear jump Give me a job plz,2026-04-05 08:28
git_branches,B,1,Dear jump Give me a job plz,2026-04-05 08:28
pls_buy_cucats_merch,B,0,Dear jump Give me a job plz,2026-04-05 08:28
wasteland,B,0,Dear jump Give me a job plz,2026-04-05 08:28
hooks,B,1,Jython,2026-04-05 08:25
cubes,B,1,Jython,2026-04-05 08:25
shish_kebab,B,1,Jython,2026-04-05 08:25
git_branches,B,1,Jython,2026-04-05 08:25
thread_of_connection,B,1,Jython,2026-04-05 08:25
gaussian,B,1,bwaaa,2026-04-05 08:07
cubes,B,1,bwaaa,2026-04-05 08:07
sierpinski_evil,B,0,bwaaa,2026-04-05 08:07
binary_tree,B,1,bwaaa,2026-04-05 08:07
tiles,B,0,bwaaa,2026-04-05 08:07
default_large2,A,0,Blue Dragon,2026-04-05 07:57
pixel_forest,A,0,Blue Dragon,2026-04-05 07:57
hourglass,A,0,Blue Dragon,2026-04-05 07:57
bar_chart,A,0,Blue Dragon,2026-04-05 07:57
mandelbrot,A,0,Blue Dragon,2026-04-05 07:57
gaussian,A,1,Oxford,2026-04-05 07:49
default_small2,A,0,Oxford,2026-04-05 07:49
landscape,A,1,Oxford,2026-04-05 07:49
settlement,A,1,Oxford,2026-04-05 07:49
default_large1,A,0,Oxford,2026-04-05 07:49
default_medium2,A,0,Kessoku Band,2026-04-05 07:36
default_large1,A,0,Kessoku Band,2026-04-05 07:36
hourglass,A,0,Kessoku Band,2026-04-05 07:36
bar_chart,A,0,Kessoku Band,2026-04-05 07:36
wasteland,A,0,Kessoku Band,2026-04-05 07:36
thread_of_connection,A,1,MFF1,2026-04-05 07:23
gaussian,A,1,MFF1,2026-04-05 07:23
tiles,A,0,MFF1,2026-04-05 07:23
default_medium1,A,1,MFF1,2026-04-05 07:23
minimaze,A,0,MFF1,2026-04-05 07:23
binary_tree,B,1,Dear jump Give me a job plz,2026-04-05 07:19
thread_of_connection,B,1,Dear jump Give me a job plz,2026-04-05 07:19
git_branches,B,1,Dear jump Give me a job plz,2026-04-05 07:19
shish_kebab,B,0,Dear jump Give me a job plz,2026-04-05 07:19
arena,B,1,Dear jump Give me a job plz,2026-04-05 07:19
landscape,A,1,Oxford,2026-04-05 07:08
default_medium1,A,1,Oxford,2026-04-05 07:08
git_branches,A,0,Oxford,2026-04-05 07:08
hooks,A,1,Oxford,2026-04-05 07:08
default_large2,A,1,Oxford,2026-04-05 07:08
thread_of_connection,B,1,Lorem Ipsum,2026-04-05 07:08
hooks,B,1,Lorem Ipsum,2026-04-05 07:08
arena,B,1,Lorem Ipsum,2026-04-05 07:08
pls_buy_cucats_merch,B,1,Lorem Ipsum,2026-04-05 07:08
tree_of_life,B,1,Lorem Ipsum,2026-04-05 07:08
tree_of_life,A,0,Kessoku Band,2026-04-05 07:02
default_small1,A,0,Kessoku Band,2026-04-05 07:02
default_large1,A,0,Kessoku Band,2026-04-05 07:02
cubes,A,1,Kessoku Band,2026-04-05 07:02
minimaze,A,0,Kessoku Band,2026-04-05 07:02
cinnamon_roll,B,1,bwaaa,2026-04-05 06:56
chemistry_class,B,0,bwaaa,2026-04-05 06:56
minimaze,B,0,bwaaa,2026-04-05 06:56
cold,B,1,bwaaa,2026-04-05 06:56
tree_of_life,B,0,bwaaa,2026-04-05 06:56
default_large1,B,0,Blue Dragon,2026-04-05 06:46
sierpinski_evil,B,0,Blue Dragon,2026-04-05 06:46
tiles,B,0,Blue Dragon,2026-04-05 06:46
default_large2,B,1,Blue Dragon,2026-04-05 06:46
hourglass,B,0,Blue Dragon,2026-04-05 06:46
butterfly,A,1,meowl fan club,2026-04-05 06:38
cubes,A,1,meowl fan club,2026-04-05 06:38
git_branches,A,1,meowl fan club,2026-04-05 06:38
galaxy,A,1,meowl fan club,2026-04-05 06:38
default_medium2,A,1,meowl fan club,2026-04-05 06:38
hooks,B,0,Kessoku Band,2026-04-05 06:26
battlebot,B,1,Kessoku Band,2026-04-05 06:26
default_small2,B,0,Kessoku Band,2026-04-05 06:26
galaxy,B,0,Kessoku Band,2026-04-05 06:26
tree_of_life,B,0,Kessoku Band,2026-04-05 06:26
gaussian,A,1,MFF1,2026-04-05 06:17
sierpinski_evil,A,1,MFF1,2026-04-05 06:17
socket,A,1,MFF1,2026-04-05 06:17
wasteland_oasis,A,0,MFF1,2026-04-05 06:17
cinnamon_roll,A,0,MFF1,2026-04-05 06:17
landscape,A,0,food,2026-04-05 06:09
wasteland,A,0,food,2026-04-05 06:09
default_small2,A,1,food,2026-04-05 06:09
bar_chart,A,1,food,2026-04-05 06:09
minimaze,A,1,food,2026-04-05 06:09
minimaze,A,0,Oxford,2026-04-05 06:03
face,A,0,Oxford,2026-04-05 06:03
thread_of_connection,A,1,Oxford,2026-04-05 06:03
butterfly,A,1,Oxford,2026-04-05 06:03
socket,A,0,Oxford,2026-04-05 06:03
gaussian,A,0,Kessoku Band,2026-04-05 05:59
starry_night,A,1,Kessoku Band,2026-04-05 05:59
default_small1,A,0,Kessoku Band,2026-04-05 05:59
battlebot,A,0,Kessoku Band,2026-04-05 05:59
cold,A,0,Kessoku Band,2026-04-05 05:59
landscape,B,1,Dear jump Give me a job plz,2026-04-05 05:48
sierpinski_evil,B,0,Dear jump Give me a job plz,2026-04-05 05:48
dna,B,1,Dear jump Give me a job plz,2026-04-05 05:48
pixel_forest,B,1,Dear jump Give me a job plz,2026-04-05 05:48
starry_night,B,1,Dear jump Give me a job plz,2026-04-05 05:48
thread_of_connection,A,0,Blue Dragon,2026-04-05 05:36
tiles,A,0,Blue Dragon,2026-04-05 05:36
default_small1,A,0,Blue Dragon,2026-04-05 05:36
settlement,A,0,Blue Dragon,2026-04-05 05:36
corridors,A,1,Blue Dragon,2026-04-05 05:36
git_branches,A,1,Kessoku Band,2026-04-05 05:30
hooks,A,0,Kessoku Band,2026-04-05 05:30
pixel_forest,A,0,Kessoku Band,2026-04-05 05:30
corridors,A,1,Kessoku Band,2026-04-05 05:30
default_large1,A,0,Kessoku Band,2026-04-05 05:30
pixel_forest,B,0,bwaaa,2026-04-05 05:27
galaxy,B,0,bwaaa,2026-04-05 05:27
hourglass,B,1,bwaaa,2026-04-05 05:27
starry_night,B,0,bwaaa,2026-04-05 05:27
thread_of_connection,B,1,bwaaa,2026-04-05 05:27
gaussian,B,1,Kessoku Band,2026-04-05 05:16
hooks,B,0,Kessoku Band,2026-04-05 05:16
cubes,B,0,Kessoku Band,2026-04-05 05:16
galaxy,B,0,Kessoku Band,2026-04-05 05:16
arena,B,0,Kessoku Band,2026-04-05 05:16
dna,B,0,Kessoku Band,2026-04-05 05:15
landscape,B,1,Kessoku Band,2026-04-05 05:15
sierpinski_evil,B,0,Kessoku Band,2026-04-05 05:15
cinnamon_roll,B,1,Kessoku Band,2026-04-05 05:15
pls_buy_cucats_merch,B,0,Kessoku Band,2026-04-05 05:15
default_medium2,B,1,Jython,2026-04-05 05:10
butterfly,B,1,Jython,2026-04-05 05:10
arena,B,1,Jython,2026-04-05 05:10
sierpinski_evil,B,1,Jython,2026-04-05 05:10
settlement,B,1,Jython,2026-04-05 05:10
sierpinski_evil,A,1,food,2026-04-05 05:01
hourglass,A,1,food,2026-04-05 05:01
default_large1,A,1,food,2026-04-05 05:01
tiles,A,1,food,2026-04-05 05:01
default_large2,A,1,food,2026-04-05 05:01
settlement,B,1,Oxford,2026-04-05 04:49
butterfly,B,0,Oxford,2026-04-05 04:49
galaxy,B,0,Oxford,2026-04-05 04:49
battlebot,B,0,Oxford,2026-04-05 04:49
git_branches,B,1,Oxford,2026-04-05 04:49
bar_chart,A,0,Dear jump Give me a job plz,2026-04-05 04:40
binary_tree,A,1,Dear jump Give me a job plz,2026-04-05 04:40
default_large1,A,0,Dear jump Give me a job plz,2026-04-05 04:40
pixel_forest,A,0,Dear jump Give me a job plz,2026-04-05 04:40
face,A,1,Dear jump Give me a job plz,2026-04-05 04:40
thread_of_connection,B,1,Kessoku Band,2026-04-05 04:39
sierpinski_evil,B,0,Kessoku Band,2026-04-05 04:39
cubes,B,0,Kessoku Band,2026-04-05 04:39
pixel_forest,B,0,Kessoku Band,2026-04-05 04:39
chemistry_class,B,0,Kessoku Band,2026-04-05 04:39
binary_tree,A,0,Blue Dragon,2026-04-05 04:25
arena,A,0,Blue Dragon,2026-04-05 04:25
cubes,A,0,Blue Dragon,2026-04-05 04:25
default_medium2,A,0,Blue Dragon,2026-04-05 04:25
pls_buy_cucats_merch,A,0,Blue Dragon,2026-04-05 04:25
default_large1,A,0,bwaaa,2026-04-05 04:17
sierpinski_evil,A,0,bwaaa,2026-04-05 04:17
default_medium1,A,1,bwaaa,2026-04-05 04:17
pixel_forest,A,1,bwaaa,2026-04-05 04:17
battlebot,A,1,bwaaa,2026-04-05 04:17
